stan_id,player_id,player,last_name,first_name,draft_year,pos_broad,pos_spec,primary_league,primary_region,continent,nation_origin,nation_compete,prop_sr,height_z,age_split
1923,2022_574821,Maxim Namestnikov,Namestnikov,Maxim,2022,F,C,OHL,Ontario,North America,USA,CAN,0,-1.696714656926777,Early
1924,2022_574824,Zach Filak,Filak,Zach,2022,F,C,OHL,Ontario,North America,USA,CAN,0,0.9073293166695101,Early
1925,2022_574842,Brennan Ali,Ali,Brennan,2022,F,C,USHS-Prep,USA,North America,USA,USA,0,0.039314658804081075,Early
1926,2022_574931,Elias Salomonsson,Salomonsson,Elias,2022,D,RHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.20408163265306123,0.242647155717678,Early
1927,2022_576365,Matthew Maltais,Maltais,Matthew,2022,F,C,BCHL,Western Canada,North America,CAN,CAN,0,0.7337263850964243,Early
1928,2022_576869,Hobie Hedquist,Hedquist,Hobie,2022,G,G,BCHL,Western Canada,North America,USA,CAN,0,0.05427245679543399,Overage
1929,2022_577223,Alexander Labraaten,Labraaten,Alexander,2022,F,W,J18 Region,Sweden,Europe,SWE,SWE,0,0.9073293166695101,Early
1930,2022_577575,Mattias Havelid,Havelid,Mattias,2022,D,RHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.3709677419354839,-1.4485299901933955,Late
1931,2022_577649,Francois-James Buteau,Buteau,Francois-James,2022,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,1.5580071580929573,Early
1932,2022_578244,Angus Booth,Booth,Angus,2022,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.32107855958601317,Early
1933,2022_578759,Hugo Havelid,Havelid,Hugo,2022,G,G,J20 Nationell,Sweden,Europe,SWE,SWE,0,-1.745287952737372,Late
1934,2022_578760,Filip Bystedt,Bystedt,Filip,2022,F,C,J20 Nationell,Sweden,Europe,SWE,SWE,0.23076923076923078,1.6017410429618533,Early
1935,2022_578967,Marian Mosko,Mosko,Marian,2022,D,LHD,18U AAA,USA,North America,EUR,USA,0,-0.6968957031218073,Early
1936,2022_578985,Antonin Verreault,Verreault,Antonin,2022,F,W,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-1.696714656926777,Early
1937,2022_578989,Maveric Lamoureux,Lamoureux,Maveric,2022,D,RHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,2.873367160468237,Early
1938,2022_578998,Alex Blais,Blais,Alex,2022,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.039314658804081075,Early
1939,2022_579149,Abram Wiebe,Wiebe,Abram,2022,D,LHD,BCHL,Western Canada,North America,CAN,CAN,0,1.1821900145571633,Overage
1940,2022_579198,Jiri Kulich,Kulich,Jiri,2022,F,C,Czechia,Czechia,Europe,EUR,EUR,0.896551724137931,-0.13428827276900474,Early
1941,2022_579263,Robin Sapousek,Sapousek,Robin,2022,F,C,Czechia U20,Czechia,Europe,EUR,EUR,0,0.21291759037716687,Early
1942,2022_579439,Jakub Krizan,Krizan,Jakub,2022,F,W,Slovakia2,Slovakia,Europe,EUR,EUR,0.4782608695652174,-0.13428827276900474,Early
1943,2022_580641,Owen Pickering,Pickering,Owen,2022,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,1.5580071580929573,Early
1944,2022_581035,Layton Feist,Feist,Layton,2022,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-1.2606214184254985,Early
1945,2022_582267,Kenta Isogai,Isogai,Kenta,2022,F,F,USHL,USA,North America,EUR,USA,0,-0.48149413591517637,Early
1946,2022_582517,Tyler Savard,Savard,Tyler,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,0.9073293166695101,Overage
1947,2022_582646,Braeden Bowman,Bowman,Braeden,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,0.9073293166695101,Overage
1948,2022_582653,Christian Kyrou,Kyrou,Christian,2022,D,RHD,OHL,Ontario,North America,CAN,CAN,0,-1.2606214184254985,Late
1949,2022_582769,Josh Rosenzweig,Rosenzweig,Josh,2022,G,G,OHL,Ontario,North America,CAN,CAN,0,0.05427245679543399,Overage
1950,2022_583840,Jakub Kopecky,Kopecky,Jakub,2022,F,F,Slovakia U20,Slovakia,Europe,EUR,EUR,0.1590909090909091,1.4281381113887675,Early
1951,2022_584833,Ty Young,Young,Ty,2022,G,G,WHL,Western Canada,North America,CAN,CAN,0,0.6541259266397027,Early
1952,2022_585832,Martin Johnsen,Johnsen,Martin,2022,F,C,J20 Nationell,Sweden,Europe,EUR,SWE,0.25,-0.828699999061348,Early
1953,2022_586604,Paxton Geisel,Geisel,Paxton,2022,G,G,USHL,USA,North America,CAN,USA,0,-0.5455810130488347,Early
1954,2022_588575,Semyon Demidov,Demidov,Semyon,2022,F,F,MHL,Russia,Europe,RUS,RUS,0.4406779661016949,-1.0023029306344338,Overage
1955,2022_588623,Theo Wallberg,Wallberg,Theo,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0,1.5580071580929573,Late
1956,2022_589605,Simon Nemec,Nemec,Simon,2022,D,RHD,Slovakia,Slovakia,Europe,EUR,EUR,1,0.054738583949780935,Early
1957,2022_590628,Ludvig Jansson,Jansson,Ludvig,2022,D,RHD,HockeyAllsvenskan,Sweden,Europe,SWE,SWE,0.8448275862068966,-0.5089871313539103,Late
1958,2022_593187,Ondrej Becher,Becher,Ondrej,2022,F,W,Czechia U20,Czechia,Europe,EUR,EUR,0.1509433962264151,0.039314658804081075,Early
1959,2022_593365,Maddox Fleming,Fleming,Maddox,2022,F,W,USHL,USA,North America,USA,USA,0,-0.13428827276900474,Early
1960,2022_595483,Alexander Suvorov,Suvorov,Alexander,2022,F,F,KHL,Russia,Europe,EUR,RUS,1,-1.5231117253536912,Overage
1961,2022_599271,Matthew Morden,Morden,Matthew,2022,D,LHD,CAHS,Canada,North America,CAN,CAN,0,1.5580071580929573,Early
1962,2022_600871,Sam Alfano,Alfano,Sam,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,1.4281381113887675,Early
1963,2022_601094,Kasper Kulonummi,Kulonummi,Kasper,2022,D,RHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0.058823529411764705,-0.32107855958601317,Early
1964,2022_601111,Julian Lutz,Lutz,Julian,2022,F,W,DEL,Germany,Europe,EUR,EUR,1,0.3865205219502527,Early
1965,2022_601313,Tyler Muszelik,Muszelik,Tyler,2022,G,G,USDP,USA,North America,USA,USA,0,0.6541259266397027,Early
1966,2022_602539,Platon Zadorozhny,Zadorozhny,Platon,2022,G,G,USHL,USA,North America,RUS,USA,0.2222222222222222,-0.5455810130488347,Overage
1967,2022_602874,Tommi Mannisto,Mannisto,Tommi,2022,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-0.13428827276900474,Early
1968,2022_603026,Thomas Gronlund,Gronlund,Thomas,2022,D,LHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-0.8848042748897044,Early
1969,2022_603443,Gabriel Koch,Koch,Gabriel,2022,D,LHD,Norway,Norway,Europe,EUR,EUR,0.782608695652174,-0.8848042748897044,Early
1970,2022_603614,Hunter Haight,Haight,Hunter,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.6550970674882621,Early
1971,2022_603637,William Hughes,Hughes,William,2022,F,C,USHS-Prep,USA,North America,USA,USA,0,1.4281381113887675,Early
1972,2022_603638,Cameron Lund,Lund,Cameron,2022,F,C,USHL,USA,North America,USA,USA,0,0.9073293166695101,Early
1973,2022_603639,Jackson Dorrington,Dorrington,Jackson,2022,D,LHD,USHL,USA,North America,USA,USA,0,0.6184642992534721,Early
1974,2022_603640,Christopher Romaine,Romaine,Christopher,2022,D,RHD,18U AAA,USA,North America,USA,USA,0,-0.32107855958601317,Early
1975,2022_603642,Brady Berard,Berard,Brady,2022,F,F,USDP,USA,North America,USA,USA,0,0.3865205219502527,Early
1976,2022_603644,Michael Callow,Callow,Michael,2022,F,W,USHS-Prep,USA,North America,USA,USA,0,1.775343974534939,Early
1977,2022_603668,Isaac Howard,Howard,Isaac,2022,F,W,USDP,USA,North America,USA,USA,0,-0.828699999061348,Early
1978,2022_603702,Finn Loftus,Loftus,Finn,2022,D,LHD,USHS-MN,USA,North America,USA,USA,0,0.054738583949780935,Early
1979,2022_603774,Ryan Abraham,Abraham,Ryan,2022,F,C,OHL,Ontario,North America,USA,CAN,0,-1.696714656926777,Early
1980,2022_603777,Domenic DiVincentiis,DiVincentiis,Domenic,2022,G,G,OHL,Ontario,North America,CAN,CAN,0,-0.14567869981932222,Early
1981,2022_603788,Paul Ludwinski,Ludwinski,Paul,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.48149413591517637,Early
1982,2022_603794,Ty Nelson,Nelson,Ty,2022,D,RHD,OHL,Ontario,North America,CAN,CAN,0,-1.2606214184254985,Early
1983,2022_605131,Sebastian Nahalka,Nahalka,Sebastian,2022,D,LHD,Slovakia U20,Slovakia,Europe,EUR,EUR,0.4,0.054738583949780935,Early
1984,2022_607521,Connor Toms,Toms,Connor,2022,D,LHD,OHL,Ontario,North America,CAN,CAN,0,-0.32107855958601317,Early
1985,2022_607525,Calle Odelius,Odelius,Calle,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.11475409836065574,-0.32107855958601317,Early
1986,2022_608132,Nick Pierre,Pierre,Nick,2022,F,F,USHL,USA,North America,USA,USA,0,-1.3495087937806054,Early
1987,2022_608512,Sami Paivarinta,Paivarinta,Sami,2022,F,C,Liiga,Finland,Europe,FIN,FIN,0.5967741935483871,-1.3495087937806054,Overage
1988,2022_609488,Micah Berger,Berger,Micah,2022,F,W,18U AAA,USA,North America,USA,USA,0,-0.48149413591517637,Early
1989,2022_609494,Cameron O'Neill,O'Neill,Cameron,2022,F,W,18U AAA,USA,North America,USA,USA,0,0.3865205219502527,Early
1990,2022_611825,Jani Nyman,Nyman,Jani,2022,F,W,Mestis,Finland,Europe,FIN,FIN,0.9387755102040817,1.4281381113887675,Early
1991,2022_615517,Samuel Smajda,Smajda,Samuel,2022,F,W,Czechia U20,Czechia,Europe,EUR,EUR,0,-0.30789120434209055,Early
1992,2022_615535,Dominik Pavlata,Pavlata,Dominik,2022,F,F,Czechia U20,Czechia,Europe,EUR,EUR,0,0.039314658804081075,Early
1993,2022_615543,Lukas Plos,Plos,Lukas,2022,F,F,Czechia U20,Czechia,Europe,EUR,EUR,0,1.775343974534939,Early
1994,2022_615545,Vojtech Polak,Polak,Vojtech,2022,F,W,Czechia U20,Czechia,Europe,EUR,EUR,0,-0.6550970674882621,Early
1995,2022_616241,Jared Wright,Wright,Jared,2022,F,W,USHL,USA,North America,USA,USA,0,0.3865205219502527,Overage
1996,2022_617526,Jack Hughes,Hughes,Jack,2022,F,C,NCAA,USA,North America,USA,USA,0.5,-0.48149413591517637,Late
1997,2022_617529,Nolan Joyce,Joyce,Nolan,2022,D,RHD,USHS-Prep,USA,North America,USA,USA,0,-0.32107855958601317,Late
1998,2022_617935,Daniil Ivanov,Ivanov,Daniil,2022,D,LHD,MHL,Russia,Europe,RUS,RUS,0.23076923076923078,1.5580071580929573,Late
1999,2022_618304,Viktor Neuchev,Neuchev,Viktor,2022,F,W,MHL,Russia,Europe,RUS,RUS,0.08955223880597014,0.9073293166695101,Late
2000,2022_619146,Maxim Arefyev,Arefyev,Maxim,2022,G,G,MHL,Russia,Europe,RUS,RUS,0,-0.5455810130488347,Overage
2001,2022_619189,Danny Zhilkin,Zhilkin,Danny,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,0.3865205219502527,Late
2002,2022_619190,Tucker Robertson,Robertson,Tucker,2022,F,F,OHL,Ontario,North America,CAN,CAN,0,-0.828699999061348,Overage
2003,2022_619370,Maxim Glinsky,Glinsky,Maxim,2022,D,LHD,Belarus,Belarus,Europe,EUR,EUR,1,-0.8848042748897044,Early
2004,2022_619376,Daniil Bourosh,Bourosh,Daniil,2022,F,C,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,0.039314658804081075,Early
2005,2022_620086,Vladislav Romanov,Romanov,Vladislav,2022,F,F,MHL,Russia,Europe,RUS,RUS,0,0.3865205219502527,Late
2006,2022_620245,Jordin Palmer,Palmer,Jordin,2022,D,LHD,USHS-Prep,USA,North America,USA,USA,0,0.6184642992534721,Early
2007,2022_620259,Dylan Silverstein,Silverstein,Dylan,2022,G,G,USDP,USA,North America,USA,USA,0,-0.9454833262783471,Early
2008,2022_620266,Otto Hokkanen,Hokkanen,Otto,2022,F,F,Liiga,Finland,Europe,FIN,FIN,0.5925925925925926,0.9073293166695101,Early
2009,2022_620270,Topias Leinonen,Leinonen,Topias,2022,G,G,U20 SM-sarja,Finland,Europe,FIN,FIN,0.2222222222222222,1.4539305530987277,Early
2010,2022_620321,Artyom Duda,Duda,Artyom,2022,D,LHD,MHL,Russia,Europe,RUS,RUS,0.04938271604938271,0.054738583949780935,Early
2011,2022_620324,Artyom Barabosha,Barabosha,Artyom,2022,D,RHD,MHL,Russia,Europe,RUS,RUS,0,0.6184642992534721,Early
2012,2022_620325,Kirill Volkov,Volkov,Kirill,2022,D,LHD,MHL,Russia,Europe,RUS,RUS,0,-0.6968957031218073,Early
2013,2022_620329,Kirill Dolzhenkov,Dolzhenkov,Kirill,2022,F,W,MHL,Russia,Europe,RUS,RUS,0,2.816961563973454,Early
2014,2022_620347,Dalyn Wakely,Wakely,Dalyn,2022,F,F,OHL,Ontario,North America,CAN,CAN,0,0.3865205219502527,Early
2015,2022_620743,Vladimir Andreyev,Andreyev,Vladimir,2022,F,F,MHL,Russia,Europe,RUS,RUS,0,2.4697557008272826,Late
2016,2022_620757,Jakub Hujer,Hujer,Jakub,2022,F,F,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,1.2545351798156816,Early
2017,2022_623765,Tristan Sarsland,Sarsland,Tristan,2022,D,RHD,USHS-MN,USA,North America,USA,USA,0,-0.32107855958601317,Early
2018,2022_623782,Alex Bump,Bump,Alex,2022,F,W,USHL,USA,North America,USA,USA,0,0.039314658804081075,Late
2019,2022_623812,Dylan Godbout,Godbout,Dylan,2022,F,F,USHS-MN,USA,North America,USA,USA,0,-0.48149413591517637,Early
2020,2022_623814,Barrett Hall,Hall,Barrett,2022,F,C,"NAHL",USA,North America,USA,USA,0,0.039314658804081075,Late
2021,2022_623815,Gavin O'Connell,O'Connell,Gavin,2022,F,W,USHL,USA,North America,USA,USA,0,0.039314658804081075,Early
2022,2022_623832,Jimmy Snuggerud,Snuggerud,Jimmy,2022,F,W,USDP,USA,North America,USA,USA,0,0.7337263850964243,Early
2023,2022_623833,Cole Spicer,Spicer,Cole,2022,F,C,USDP,USA,North America,USA,USA,0,-0.6550970674882621,Early
2024,2022_626521,Seamus Powell,Powell,Seamus,2022,D,LHD,USDP,USA,North America,USA,USA,0,-0.32107855958601317,Early
2025,2022_626544,Owen Mehlenbacher,Mehlenbacher,Owen,2022,F,C,USHL,USA,North America,CAN,USA,0,0.9073293166695101,Early
2026,2022_626551,George Fegaras,Fegaras,George,2022,D,RHD,OJHL,Ontario,North America,CAN,CAN,0,0.054738583949780935,Early
2027,2022_626552,Tnias Mathurin,Mathurin,Tnias,2022,D,LHD,OHL,Ontario,North America,CAN,CAN,0,1.1821900145571633,Early
2028,2022_628483,Patrik Juhola,Juhola,Patrik,2022,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0.06521739130434782,1.4281381113887675,Late
2029,2022_628519,Miko Matikka,Matikka,Miko,2022,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0,1.4281381113887675,Late
2030,2022_628584,Kasper Lundell,Lundell,Kasper,2022,F,F,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-0.48149413591517637,Early
2031,2022_629427,Yegor Savikov,Savikov,Yegor,2022,D,LHD,KHL,Russia,Europe,RUS,RUS,0.6721311475409836,-1.4485299901933955,Overage
2032,2022_630001,Chase Coward,Coward,Chase,2022,G,G,WHL,Western Canada,North America,CAN,CAN,0,0.05427245679543399,Overage
2033,2022_630036,Ben Strinden,Strinden,Ben,2022,F,C,USHL,USA,North America,USA,USA,0,0.039314658804081075,Overage
2034,2022_630047,Quinn Finley,Finley,Quinn,2022,F,W,USHL,USA,North America,USA,USA,0,0.039314658804081075,Early
2035,2022_634828,Cade Littler,Littler,Cade,2022,F,C,BCHL,Western Canada,North America,USA,CAN,0,1.4281381113887675,Early
2036,2022_634873,Samu Bau,Bau,Samu,2022,F,F,U20 SM-sarja,Finland,Europe,FIN,FIN,0,1.775343974534939,Early
2037,2022_635386,Tyson Dyck,Dyck,Tyson,2022,F,C,BCHL,Western Canada,North America,CAN,CAN,0,0.039314658804081075,Early
2038,2022_635389,Mats Lindgren,Lindgren,Mats,2022,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-0.32107855958601317,Early
2039,2022_635399,Gavin Hayes,Hayes,Gavin,2022,F,W,OHL,Ontario,North America,USA,CAN,0,0.3865205219502527,Early
2040,2022_636660,Kolby Hay,Hay,Kolby,2022,G,G,WHL,Western Canada,North America,CAN,CAN,0,1.4539305530987277,Early
2041,2022_636732,Ty Paisley,Paisley,Ty,2022,F,F,MJHL,Western Canada,North America,CAN,CAN,0,0.7337263850964243,Early
2042,2022_637043,Zam Plante,Plante,Zam,2022,F,C,USHL,USA,North America,USA,USA,0,-1.0023029306344338,Early
2043,2022_637266,Harrison Ballard,Ballard,Harrison,2022,F,C,OJHL,Ontario,North America,CAN,CAN,0,0.9073293166695101,Early
2044,2022_637647,Maximilian Streule,Streule,Maximilian,2022,D,LHD,WHL,Western Canada,North America,EUR,CAN,0,-0.5089871313539103,Late
2045,2022_637872,Erik Pahlsson,Pahlsson,Erik,2022,F,W,J20 Nationell,Sweden,Europe,SWE,SWE,0,-0.30789120434209055,Early
2046,2022_638391,Dans Locmelis,Locmelis,Dans,2022,F,C,J20 Nationell,Sweden,Europe,EUR,SWE,0.03333333333333333,0.21291759037716687,Early
2047,2022_638436,Niks Fenenko,Fenenko,Niks,2022,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,0.242647155717678,Early
2048,2022_638444,Sandis Vilmanis,Vilmanis,Sandis,2022,F,W,J20 Nationell,Sweden,Europe,EUR,SWE,0,0.5601234535233385,Early
2049,2022_638635,Venni Tolppola,Tolppola,Venni,2022,F,F,U20 SM-sarja,Finland,Europe,FIN,FIN,0,0.21291759037716687,Early
2050,2022_638690,Topi Ronni,Ronni,Topi,2022,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0.41818181818181815,0.9073293166695101,Early
2051,2022_638726,Nestor Noiva,Noiva,Nestor,2022,F,W,U18 SM-sarja,Finland,Europe,FIN,FIN,0,0.039314658804081075,Early
2052,2022_638727,Otto Salin,Salin,Otto,2022,D,RHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0.35294117647058826,-0.8848042748897044,Early
2053,2022_639024,Konsta Kapanen,Kapanen,Konsta,2022,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0.18333333333333332,-1.696714656926777,Late
2054,2022_639914,Ralf Rollinger,Rollinger,Ralf,2022,F,F,DNL U20,Germany,Europe,EUR,EUR,0.15555555555555556,-0.6550970674882621,Early
2055,2022_639974,Alexander Palchik,Palchik,Alexander,2022,F,W,Belarus,Belarus,Europe,EUR,EUR,1,0.21291759037716687,Overage
2056,2022_640282,Amadeus Lombardi,Lombardi,Amadeus,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.828699999061348,Overage
2057,2022_640301,Kazimier Sobieski,Sobieski,Kazimier,2022,D,RHD,USHS-Prep,USA,North America,USA,USA,0,-0.32107855958601317,Early
2058,2022_640598,Jakub Vondras,Vondras,Jakub,2022,G,G,Czechia U20,Czechia,Europe,EUR,EUR,0.0425531914893617,0.6541259266397027,Early
2059,2022_640621,Aleksanteri Kaskimaki,Kaskimaki,Aleksanteri,2022,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0.10810810810810811,0.039314658804081075,Early
2060,2022_640786,Justin Dezoete,Dezoete,Justin,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,0.039314658804081075,Early
2061,2022_640853,Bryce McConnell-Barker,McConnell-Barker,Bryce,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,0.3865205219502527,Early
2062,2022_640893,Rasmus Rudslatt,Rudslatt,Rasmus,2022,F,W,J20 Nationell,Sweden,Europe,SWE,SWE,0.05405405405405406,-0.13428827276900474,Early
2063,2022_641020,Elias Pettersson,Pettersson,Elias,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.2328767123287671,0.8063728710213691,Early
2064,2022_641504,Nino Tomov,Tomov,Nino,2022,D,LHD,Czechia U20,Czechia,Europe,EUR,EUR,0.1044776119402985,-0.8848042748897044,Early
2065,2022_643091,Filip Nordberg,Nordberg,Filip,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.16363636363636364,1.7459157298608545,Early
2066,2022_644351,James Fisher,Fisher,James,2022,F,F,USHS-Prep,USA,North America,USA,USA,0,0.9073293166695101,Early
2067,2022_645305,Kasper Magnussen,Magnussen,Kasper,2022,F,F,J20 Nationell,Sweden,Europe,EUR,SWE,0.109375,0.039314658804081075,Early
2068,2022_645891,Spencer Penner,Penner,Spencer,2022,D,RHD,MJHL,Western Canada,North America,CAN,CAN,0,-0.32107855958601317,Early
2069,2022_646122,Gavin Bryant,Bryant,Gavin,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,0.039314658804081075,Early
2070,2022_646146,Owen Van Steensel,Van Steensel,Owen,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.828699999061348,Early
2071,2022_646148,Zander Veccia,Veccia,Zander,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.828699999061348,Early
2072,2022_646161,Caeden Carlisle,Carlisle,Caeden,2022,D,LHD,OHL,Ontario,North America,CAN,CAN,0,0.054738583949780935,Early
2073,2022_647501,Theo Widen Schade,Widen Schade,Theo,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0,0.8063728710213691,Early
2074,2022_647763,Hugo Fransson,Fransson,Hugo,2022,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.09230769230769231,-0.8848042748897044,Early
2075,2022_647931,Nolan Lalonde,Lalonde,Nolan,2022,G,G,OHL,Ontario,North America,CAN,CAN,0,-0.5455810130488347,Early
2076,2022_647942,Owen Beck,Beck,Owen,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,0.039314658804081075,Early
2077,2022_647950,Taos Jordan,Jordan,Taos,2022,D,LHD,OHL,Ontario,North America,CAN,CAN,0,-1.8243471337291897,Early
2078,2022_648832,Zaccharya Wisdom,Wisdom,Zaccharya,2022,F,W,USHL,USA,North America,CAN,USA,0,-0.13428827276900474,Early
2079,2022_648869,Jake Karabela,Karabela,Jake,2022,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.48149413591517637,Early
2080,2022_648930,Lukas Swedin,Swedin,Lukas,2022,G,G,J20 Nationell,Sweden,Europe,SWE,SWE,0,-2.545092579196397,Early
2081,2022_649220,Jonathan Lekkerimaki,Lekkerimaki,Jonathan,2022,F,W,J20 Nationell,Sweden,Europe,SWE,SWE,0.5,-0.30789120434209055,Early
2082,2022_649403,Roberto Mancini,Mancini,Roberto,2022,D,LHD,OHL,Ontario,North America,CAN,CAN,0,1.1821900145571633,Overage
2083,2022_650072,Tyson Jugnauth,Jugnauth,Tyson,2022,D,LHD,BCHL,Western Canada,North America,CAN,CAN,0,-0.32107855958601317,Early
2084,2022_650079,Max Graham,Graham,Max,2022,F,F,WHL,Western Canada,North America,CAN,CAN,0,1.2545351798156816,Early
2085,2022_651538,Logan Cooley,Cooley,Logan,2022,F,C,USDP,USA,North America,USA,USA,0,-0.6550970674882621,Early
2086,2022_651788,Colton Smith,Smith,Colton,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,0.9073293166695101,Early
2087,2022_651884,Vladimir Grudinin,Grudinin,Vladimir,2022,D,LHD,MHL,Russia,Europe,RUS,RUS,0.49019607843137253,-1.4485299901933955,Late
2088,2022_651974,Jack Sparkes,Sparkes,Jack,2022,D,RHD,OJHL,Ontario,North America,CAN,CAN,0,2.873367160468237,Late
2089,2022_652102,Brady Stonehouse,Stonehouse,Brady,2022,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.828699999061348,Early
2090,2022_652832,Nikita Grebyonkin,Grebyonkin,Nikita,2022,F,W,MHL,Russia,Europe,RUS,RUS,0.014705882352941176,0.7337263850964243,Overage
2091,2022_653128,Matej Tomas,Tomas,Matej,2022,D,RHD,Slovakia U20,Slovakia,Europe,EUR,EUR,0.34782608695652173,-0.6968957031218073,Early
2092,2022_655167,Michael Fisher,Fisher,Michael,2022,D,RHD,USHS-Prep,USA,North America,USA,USA,0,0.8063728710213691,Early
2093,2022_655333,Beau Lane,Lane,Beau,2022,G,G,USHS-Prep,USA,North America,USA,USA,0,0.45417477002494644,Early
2094,2022_655345,Ryan Healey,Healey,Ryan,2022,D,RHD,USHL,USA,North America,USA,USA,0,-0.32107855958601317,Early
2095,2022_655950,Luca Auer,Auer,Luca,2022,F,F,AlpsHL,Austria,Europe,EUR,EUR,0.9444444444444444,0.3865205219502527,Early
2096,2022_656109,Livio Curdin Truog,Curdin Truog,Livio,2022,F,W,SL,Switzerland,Europe,EUR,EUR,0.7246376811594203,-1.1759058622075196,Late
2097,2022_656832,Eric Pohlkamp,Pohlkamp,Eric,2022,D,RHD,USHL,USA,North America,USA,USA,0,-1.2606214184254985,Early
2098,2022_657773,Michael Schnattinger,Schnattinger,Michael,2022,G,G,Czechia U20,Czechia,Europe,EUR,EUR,0.025,-0.9454833262783471,Early
2099,2022_657775,Tomas Hebek,Hebek,Tomas,2022,D,LHD,Czechia U20,Czechia,Europe,EUR,EUR,0,1.7459157298608545,Early
2100,2022_658117,Aaron Pionk,Pionk,Aaron,2022,D,LHD,"NAHL",USA,North America,USA,USA,0,0.430555727485575,Overage
2101,2022_661347,Mason Kesselring,Kesselring,Mason,2022,F,F,USHS-Prep,USA,North America,USA,USA,0,1.4281381113887675,Early
